"stockid","year","sst_c_avg"
"HERRCC",1946,9.85249996185303
"HERRNFLDESC",1946,5.97457852846459
"HERRPRD",1946,9.27604198455811
"HERRQCI",1946,9.70641708374023
"HERRSOG",1946,NA
"HERRWCVANI",1946,10.8638600299233
"LOBSTERLFA3-14",1946,5.59634538608439
"LOBSTERLFA41",1946,11.8677405455174
"MACKNWATLSA3-4",1946,11.0248423103011
"ARCSURFBANQ",1946,7.66205392565046
"BSKATCANATL",1946,7.65575558396385
"COD4VsW",1946,14.9399866903982
"CUSK4X",1946,12.7448150316874
"LOBSTERLFA27-33",1946,7.52770874235365
"LOBSTERLFA34",1946,8.29770851135254
"LOBSTERLFA35-38",1946,8.4570837020874
"POLL4VWX",1946,14.2514000520474
"SCALL4T",1946,6.20995874404907
"SCALLNBB",1946,8.9883337020874
"SCALLSFA16-20",1946,5.56182729280912
"SCALLSPA1-6",1946,8.4570837020874
"SCALLWSFA29",1946,8.14343786239624
"SDOG4VWX5",1946,13.7968397950226
"SHAKE4VWX",1946,14.2514000520474
"WHAKE4VWX5",1946,13.7968397950226
"MONK2J3KLNOPs",1946,7.88816783935935
"POLL3Ps",1946,7.1748788356781
"SCALL3Ps",1946,7.1748788356781
"SCALLGB",1946,13.443468318266
"SMOOTHSKA2J3K",1946,5.37627990811299
"SMOOTHSKA4T",1946,6.20995874404907
"WITFLOUN3Ps",1946,7.1748788356781
"BIGSKA3CD",1946,10.8638600299233
"BIGSKA4B",1946,NA
"BIGSKA5AB",1946,10.0457232980167
"BIGSKA5CDE",1946,9.32425234534524
"BOCACCBCW",1946,9.87791691886054
"ESOLEHS",1946,9.32425234534524
"LINGCODSOG",1946,NA
"LNOSESKA3CD",1946,10.8638600299233
"LNOSESKA4B",1946,NA
"LNOSESKA5AB",1946,10.0457232980167
"LNOSESKA5CDE",1946,9.32425234534524
"PCOD5AB",1946,10.0457232980167
"PCODHS",1946,9.32425234534524
"PCODWCVANI",1946,10.8638600299233
"RSOLE5AB",1946,10.0457232980167
"RSOLEHSTR",1946,9.32425234534524
"SABLEFPCAN",1946,10.0736704985301
"SARDBC",1946,10.6375697453817
"PANDAL4RST",1946,5.31731707572937
"PANDALSFA13-15",1946,10.8026963121751
"PANDALSFA4",1946,2.63098264592034
"PANDALSFA5",1946,2.91381998856862
"PANDALSFA6",1946,3.85016148740595
"PANDALSMA14",1946,NA
"PANDALSMA16",1946,NA
"PANDALSMA18-19",1946,NA
"PANDALSMAFR",1946,NA
"PANDALSMAGTSE",1946,NA
"PANDALSMAPRD",1946,9.23375034332275
"PERCHQCI",1946,10.0779489370493
"PERCHWCVANI",1946,10.8638600299233
"PORSHARATL",1946,10.8130468371209
"QROCKPCOASTIN",1946,NA
"QROCKPCOASTOUT",1946,10.0647779076786
"ARCSURF4RST",1946,5.31731707572937
"ARCSURFQCW",1946,5.60517406463623
"GURCH4RST",1946,5.31731707572937
"HERR4RFA",1946,4.35177129507065
"HERR4RSP",1946,4.35177129507065
"HERR4S",1946,4.79571798112657
"LOBSTERLFA15-18",1946,4.87005245685577
"LOBSTERLFA19-21",1946,5.17055590947469
"LOBSTERLFA22",1946,6.23416709899902
"REDFISHSPP3Pn4RSTVn",1946,5.44902337008509
"ROCKCRABQCW",1946,5.65159749984741
"SNOWCRABSCMA12-17",1946,5.24825797297738
"SSCLAMQCW",1946,4.82604217529297
"WHAKE4RS",1946,4.7222226301829
"WWHELKQCW",1946,5.29391705195109
"REDDEEP2J3K-3LNO",1946,7.96662485404731
"REDDEEPUT12",1946,11.0772185325623
"LOBSTERLFA23-26AB",1946,6.46307337284088
"ROCKCRABLFA23-26",1946,6.20995874404907
"TSKA4T",1946,6.20995874404907
"WHAKE4T",1946,6.20995874404907
"WINFLOUN4T",1946,6.20995874404907
"WITFLOUN4RST",1946,5.31731707572937
"SNOWCRAB2HJ",1946,3.47343950750123
"SNOWCRAB3K",1946,5.98940091016816
"SNOWCRAB3LNO",1946,10.660583597819
"SNOWCRAB3Ps",1946,7.1748788356781
"SNOWCRAB4R3Pn",1946,4.92781285444895
"SNOWCRABSGSL",1946,6.20995874404907
"SSHRIMPSMAGTSE",1946,NA
"SSHRIMPSMAPRD",1946,9.23375034332275
"SSSHRIMPSMA14",1946,NA
"SSSHRIMPSMA16",1946,NA
"SSSHRIMPSMA18-19",1946,NA
"SSSHRIMPSMAFR",1946,NA
"YEYEROCKPCOASTIN",1946,NA
"MULLQNSW",1946,21.6118405659993
"WHITBLACK",1946,15.1746640638872
"APOLLPJPN",1946,10.20320112055
"BMACKECS",1946,21.0528801700525
"BMACKPJPN",1946,16.21027918351
"BRMSOJ",1946,14.1763073603312
"CMACKPJPN",1946,18.4621163355677
"CMACKTSST",1946,18.7728271586921
"JANCHOPJPN",1946,13.6912952375691
"JANCHOSETO",1946,23.2400347391764
"JANCHOTSST",1946,19.8045834132603
"JMACKPJPN",1946,18.4621163355677
"JMACKTSST",1946,18.7728271586921
"OFLOUNECS",1946,23.158575488675
"OFLOUNNSJ",1946,14.1763073603312
"OFLOUNPAC",1946,18.4621163355677
"OFLOUNSETO",1946,NA
"PILCHPJPN",1946,18.4621163355677
"PILCHTSST",1946,19.8045834132603
"RBRMECS",1946,23.158575488675
"RBRMSETOE",1946,NA
"RBRMSETOW",1946,NA
"RHERRTSST",1946,19.5427708625793
"SAURNWPAC",1946,15.5121092380734
"SPANMACKSETO",1946,NA
"BCROAKWASG1",1946,27.0988342648461
"BGRUNTWASG2",1946,27.0064224788121
"BGRUNTWASG3",1946,23.1410962967646
"BHAKEWASG3",1946,22.9690117958264
"BRMSPPWASG1",1946,27.0988342648461
"BRMSPPWASG2",1946,27.0064224788121
"BRMSPPWASG3",1946,23.8677882194519
"CATWASG1",1946,27.0988342648461
"CATWASG3",1946,25.8588437080383
"CROAKSPPWASG1",1946,27.0988342648461
"CROAKSPPWASG2",1946,27.0064224788121
"CROAKSPPWASG3",1946,23.8677882194519
"CSHRIMPWA",1946,27.267510865864
"CUTTLEWA",1946,27.0077082985326
"DRSHRIMPWA",1946,26.2977473735809
"GGRUNTWASG1",1946,27.0988342648461
"GGRUNTWASG3",1946,23.8677882194519
"LDENTWASG3",1946,23.8677882194519
"OCTOWA",1946,26.2977473735809
"RPANDWASG2",1946,27.0064224788121
"SOLEWASG1",1946,27.0988342648461
"SOLEWASG3",1946,23.8677882194519
"SPSHRIMPWA",1946,25.1267741153115
"THREADWASG1",1946,27.0988342648461
"THREADWASG2",1946,27.0064224788121
"THREADWASG3",1946,23.8677882194519
"ANCHOWA",1946,20.4426420460577
"BONGAWA",1946,23.0657227635384
"CHMACKWA",1946,23.2919829232352
"CMACKWA",1946,21.0168494236322
"FSCADWA",1946,23.2919829232352
"HMACKWA",1946,21.5404419741788
"RSARDINWA",1946,22.9818173603839
"SARDINWA",1946,22.4975000714499
"SARDWAZAB",1946,19.7716480601918
"SARDWAZC",1946,20.4353751182556
"RBRMMEDGSA1-3",1946,18.5048809051514
"HERR2224IIIa",1946,9.30064272880554
"HERRNIRS",1946,11.0885417461395
"HERRNS",1946,10.0391504222696
"HERRSIRS",1946,12.6135807037354
"HERRVIa",1946,10.9359989446752
"HERRVIaVIIbc",1946,11.3033988055061
"SPRATNS",1946,10.0391504222696
"BIGEYEEPAC",1946,20.8244266065131
"STMARLINNEPAC",1946,23.7327660652424
"SWORDEPAC",1946,20.8244266065131
"YFINEPAC",1946,20.8244266065131
"ALBAMED",1946,19.1873786212593
"ALBANATL",1946,12.559071795818
"ALBASATL",1946,10.6411916295881
"ATBTUNAEATL",1946,10.9606290451099
"ATBTUNAWATL",1946,13.4568342051952
"BIGEYEATL",1946,11.6863990196919
"BMARLINATL",1946,11.6863990196919
"SAILEATL",1946,10.9606290451099
"SAILWATL",1946,13.4568342051952
"SKJEATL",1946,9.93161401831704
"SKJWATL",1946,14.1750911762197
"SWORDMED",1946,19.1873786212593
"SWORDNATL",1946,12.559071795818
"SWORDSATL",1946,10.6411916295881
"WMARLINATL",1946,11.6863990196919
"YFINATL",1946,11.6863990196919
"AFLONCH",1946,12.6770820140839
"BSQLOBSTERCH",1946,12.6770820140839
"BWHITCH",1946,12.6770820140839
"CHERRCHVX",1946,14.8653612644114
"CHTRACCH",1946,12.6770820140839
"HMACKCH",1946,12.6770820140839
"NSHRIMPCH",1946,12.6770820140839
"OROUGHYCH",1946,12.6770820140839
"PANCHCHVX",1946,14.8653612644114
"PANCHNCH",1946,17.3405110985041
"PANCHSCH",1946,14.8653612644114
"PATGRENADIERCH",1946,12.6770820140839
"PCEELCH",1946,12.6770820140839
"PTOOTHFISHCH",1946,12.6770820140839
"RSQLOBSTERCH",1946,15.7125384550828
"SBREAMCH",1946,12.6770820140839
"SOUTHHAKECH",1946,12.6770820140839
"SPHAKECH",1946,12.6770820140839
"SSARDCH",1946,12.6770820140839
"YNOSESKACH",1946,12.6770820140839
"ANCHMEDGSA7",1946,17.4911011287144
"SARDMEDGSA7",1946,17.4911011287144
"SFMAKONWPAC",1946,24.7129629982842
"PANCHPERUNC",1946,19.9198379516602
"ARGANCHONARG",1946,14.1631483148645
"ARGANCHOSARG",1946,8.65902252099952
"ARGHAKENARG",1946,14.1631483148645
"ARGHAKESARG",1946,8.65902252099952
"PATGRENADIERSARG",1946,8.65902252099952
"SBWHITARGS",1946,8.65902252099952
"ALBAIO",1946,20.3485877868263
"BIGEYEIO",1946,25.3606355068229
"BLKMARLINIO",1946,23.9388176101702
"BMARLINIO",1946,23.9388176101702
"SKJCIO",1946,20.3485877868263
"STMARLINIO",1946,23.9388176101702
"SWORDIO",1946,23.9388176101702
"YFINEIO",1946,23.9388176101702
"PHALNPAC",1946,8.48105056243283
"ALBANPAC",1946,21.3099820065467
"BMARLINPAC",1946,21.6443625786343
"PACBTUNA",1946,21.6443625786343
"STMARLINWCNPAC",1946,22.6804064990143
"SWORDNPAC",1946,22.0429646802451
"ANCHOSA",1946,19.6874615845171
"CHAKESA",1946,17.9728575865428
"CHSQUIDSA",1946,17.9728575865428
"CRLOBSTERSA12",1946,16.6010828018188
"CRLOBSTERSA34",1946,16.8150000572205
"CRLOBSTERSA56",1946,16.9902081489563
"CRLOBSTERSA7",1946,17.1395311355591
"CRLOBSTERSA8",1946,17.5466809590658
"CTRACSA",1946,18.9645998382568
"DEEPCHAKESA",1946,17.9728575865428
"KINGKLIPSA",1946,19.6874615845171
"PTOOTHFISHPEI",1946,6.43380445447461
"SAABALONESA",1946,19.6874615845171
"SARDSA",1946,19.6874615845171
"SSLOBSTERSASC",1946,18.9645998382568
"AMPL3LNO",1946,10.660583597819
"AMPL3M",1946,14.4786627483368
"COD3M",1946,14.4786627483368
"COD3NO",1946,12.7664742379818
"GHAL01ABCDEF",1946,1.24350655631129
"GHAL23KLMNO",1946,7.60944706165791
"REDFISHSPP1",1946,1.24350655631129
"REDFISHSPP3LN",1946,10.6060931306136
"REDFISHSPP3M",1946,14.4786627483368
"TSKA3LNOPs",1946,10.2206352040881
"WHAKE3NOPs",1946,11.8647213212905
"YELL3LNO",1946,10.660583597819
"ACADREDGOMGB",1946,9.87643549177382
"AMPL5YZ",1946,10.0072224934896
"ATHAL5YZ",1946,10.3336541102483
"BLUEFISHATLC",1946,22.5978560881181
"BSBASSMATLC",1946,16.6582872602675
"BSKAT5YZSNE",1946,11.5010121209281
"BUTTERGOMCHATT",1946,14.8012293338776
"CODGB",1946,11.3398752212524
"CODGOM",1946,9.27433376312256
"CSKATMATLC",1946,21.5230207443237
"HAD5Y",1946,9.44423643747965
"HERRNWATLC",1946,12.098923948076
"ILLEXNWATLC",1946,11.917458597819
"LSKAT5YCHATT",1946,14.3405673238966
"MONKGOMNGB",1946,9.62854204177856
"MONKSGBMATL",1946,14.756265095302
"OPOUTNWATLC",1946,11.3619795799255
"POLL5YZ",1946,9.96841180324554
"QUAHATLC",1946,13.2598613103231
"RDEEPCRABNWATL",1946,16.3455729484558
"RSKATMATLC",1946,16.325764020284
"SCALL5ZMAB",1946,12.5229489986713
"SCUPNWATLC",1946,14.667095857508
"SDOGATLC",1946,13.0282669067383
"SFLOUNMATLC",1946,17.639876542268
"SHAKEGOMNGB",1946,9.54680591159397
"SHAKESGBMATL",1946,14.5115065941444
"SSKAT5YZSNE",1946,9.77805598576864
"STRIPEDBASSGOMCHATT",1946,14.0710122244699
"SURFMATLC",1946,13.8351159625583
"TILEMATLC",1946,14.5847222010295
"TSKAT5YZSNE",1946,9.54393556382921
"WEAKFISHATLC",1946,19.9558239947544
"WHAKEGBGOM",1946,10.3766461372375
"WINDOWGOMGB",1946,9.89600048065186
"WINDOWSNEMATL",1946,14.1465743382772
"WINFLOUN5Z",1946,10.3247226079305
"WINFLOUND5Y",1946,9.25291728973389
"WINFLOUNSNEMATL",1946,12.0020834604899
"WITFLOUN5Y",1946,12.6348796643709
"WSKAT5YCHATT",1946,12.5229489986713
"YELLCCODGOM",1946,9.25291728973389
"YELLSNEMATL",1946,13.9985939264297
"AUSSALMONNZ",1946,18.223194360733
"BKCDLFENI",1946,13.7354932768732
"BLACKOREOPR",1946,8.84472806637104
"DOYSFS",1946,11.344687461853
"GSTRGZRSTA7",1946,14.6003182993995
"HOKIENZ",1946,11.9701702348855
"HOKIWNZ",1946,12.7580086848157
"NZLINGLIN3-4",1946,12.5872538450992
"NZLINGLIN5-6",1946,9.10066613554955
"NZSNAPNZ1BOP-HAGU",1946,17.319958114624
"NZSNAPNZ1ENLD",1946,18.4608881097091
"OROUGHYESCR",1946,12.3262727156929
"OROUGHYNWCR",1946,13.2749349474907
"OROUGHYNZ7A",1946,15.1320536023095
"OROUGHYNZMEC",1946,14.9496635290293
"PAUANPAU5A",1946,12.9450000127157
"PAUAPAU7",1946,14.9639587402344
"PAUASPAU5A",1946,12.4624996185303
"SCMPBP",1946,18.223194360733
"SCMPMB",1946,11.8978564864711
"SCMPWHB",1946,15.9790766889399
"SMOOTHOREOBP",1946,10.2207047144572
"SMOOTHOREOCR",1946,12.7903390959197
"SMOOTHOREOEPR",1946,8.84472806637104
"SMOOTHOREOSLD",1946,10.6460834503174
"SMOOTHOREOWECR",1946,12.0159766674042
"SOUTHHAKECR",1946,13.3061447553737
"SOUTHHAKESA",1946,9.16273235824873
"SOUTHHAKEWCSI",1946,14.6174877391142
"TARAKNZ",1946,14.6003182993995
"MENATLAN",1946,19.9558239947544
"ARFLOUNDPCOAST",1946,13.1898777795875
"BGROCKPCOAST",1946,14.3377380825224
"BLACKROCKNPCOAST",1946,11.6535941362381
"BLACKROCKSPCOAST",1946,13.1898777795875
"BLUEROCKCAL",1946,13.099090074238
"CABEZORECOAST",1946,12.179479265213
"CHILISPCOAST",1946,13.1898777795875
"CROCKPCOAST",1946,14.3377380825224
"DKROCKPCOAST",1946,14.3377380825224
"ESOLEPCOAST",1946,14.3377380825224
"KELPGREENLINGORECOAST",1946,12.179479265213
"LINGCODNPCOAST",1946,12.0292263712202
"LINGCODSPCOAST",1946,13.9671074060293
"LNOSESKAPCOAST",1946,16.0175229178535
"LSTHORNHPCOAST",1946,16.0175229178535
"POPERCHPCOAST",1946,16.0175229178535
"SABLEFPCOAST",1946,16.0175229178535
"SNROCKPCOAST",1946,14.3377380825224
"SPSDOGPCOAST",1946,14.3377380825224
"SSTHORNHPCOAST",1946,14.3377380825224
"WROCKPCOAST",1946,14.3377380825224
"YEYEROCKPCOAST",1946,14.3377380825224
"YTROCKNPCOAST",1946,12.1691284681621
"CAPEICE",1946,4.30285764916667
"CODFAPL",1946,9.15619087219238
"CODICE",1946,4.30285764916667
"HADFAPL",1946,9.15619087219238
"HADICE",1946,4.30285764916667
"HERRIsum",1946,4.30285764916667
"POLLFAPL",1946,9.15619087219238
"POLLIEG",1946,4.30285764916667
"BLACKOREOWECR",1946,12.0159766674042
"BNSNZ",1946,13.3141618347584
"NZSNAPNZ7",1946,14.6003182993995
"NZSNAPNZ8",1946,17.3251644435682
"TREVALLYTRE7",1946,16.4397321428571
"RROCKLOBSTERCRA1",1946,17.4991664886475
"RROCKLOBSTERCRA2",1946,17.123646736145
"RROCKLOBSTERCRA3",1946,16.3974990844727
"RROCKLOBSTERCRA4",1946,14.5393453325544
"RROCKLOBSTERCRA5",1946,12.9570454684171
"RROCKLOBSTERCRA7",1946,11.0644271373749
"RROCKLOBSTERCRA8",1946,13.1633329391479
"GEMFISHNZ",1946,17.0571249580383
"NZLINGLIN6b",1946,9.35830550274606
"NZLINGLIN72",1946,13.8041667938232
"NZLINGLIN7WC",1946,14.6860242949592
"SBWHITACIR",1946,7.60177146196365
"PAUAPAU5B",1946,11.1173439025879
"PAUAPAU5D",1946,11.1578472455343
"BNKROCKCAL",1946,12.9242970148722
"BOCACCSPCOAST",1946,13.6917809517153
"CABEZNCAL",1946,13.099090074238
"CABEZSCAL",1946,16.0175229178535
"COWCODSCAL",1946,16.0175229178535
"GRNSTROCKPCOAST",1946,16.0175229178535
"PHAKEPCOAST",1946,16.0175229178535
"PSOLEPCOAST",1946,16.0175229178535
"RROCKLOBSTERSAUSNZ",1946,15.7491492629051
"RROCKLOBSTERSAUSSZ",1946,14.2879374504089
"SNAPSAUSNSG",1946,15.5045833587646
"SNAPSAUSSGSV",1946,15.8149309158325
"SNAPSAUSSSG",1946,15.9945831298828
"BHEADSHARATL",1946,25.4004423618317
"BLACKGROUPERGMSATL",1946,25.1327441314171
"BNOSESHARATL",1946,25.3307945816605
"BRNSHRIMPGM",1946,24.8181172830087
"BSBASSSATL",1946,25.3570553461711
"BTIPSHARATL",1946,25.3995831012726
"BTIPSHARGM",1946,24.8662338256836
"FTOOTHSHARATL",1946,25.0126190185547
"GAGGM",1946,24.9040178571429
"GAGSATLC",1946,25.3570553461711
"GRAMBERGM",1946,24.9040178571429
"GRAMBERSATLC",1946,25.3570553461711
"GTRIGGM",1946,24.9040178571429
"KMACKGM",1946,24.9040178571429
"KMACKSATLC",1946,25.4561247507731
"LISQUIDATLC",1946,14.4678127169609
"MENATGM",1946,24.8897762298584
"MUTSNAPSATLCGM",1946,25.1327441314171
"PINKSHRIMPGM",1946,24.8181172830087
"RGROUPGM",1946,24.9040178571429
"RGROUPSATL",1946,25.3570553461711
"RPORGYSATLC",1946,25.3570553461711
"RSNAPGM",1946,24.9040178571429
"RSNAPSATLC",1946,25.3570553461711
"SBARSHARATL",1946,22.3460296903338
"SNOSESHARATL",1946,24.8464270114899
"SNOWGROUPSATLC",1946,25.3570553461711
"SPANMACKGM",1946,24.9040178571429
"SPANMACKSATLC",1946,25.4561247507731
"TILEGM",1946,24.9040178571429
"TILESATLC",1946,25.3570553461711
"VSNAPGM",1946,24.9040178571429
"VSNAPSATLC",1946,25.3570553461711
"WSHRIMPGM",1946,24.8181172830087
"YEGROUPGM",1946,24.9040178571429
"YTSNAPSATLCGM",1946,25.1327441314171
"ALBASPAC",1946,22.0881095933083
"BIGEYECWPAC",1946,24.6589754589887
"BIGEYEWPO",1946,24.5715095514423
"SKJCWPAC",1946,24.2043286361775
"STMARLINSWPO",1946,24.1696729567144
"YFINCWPAC",1946,25.0174341097064
"ANCHMEDGSA1",1946,18.5163021087646
"ANCHMEDGSA16",1946,19.9112501144409
"ANCHMEDGSA17-18",1946,18.3563942542443
"ANCHMEDGSA19",1946,20.1352081298828
"ANCHMEDGSA20",1946,20.1670242037092
"ANCHMEDGSA22",1946,19.8133505980174
"ANCHMEDGSA29",1946,15.1746640638872
"ANCHMEDGSA6",1946,18.5150279998779
"ANCHMEDGSA9",1946,18.2772572835286
"ANGLMEDGSA15-16",1946,20.0085067749023
"ANGLMEDGSA5",1946,19.1909722222222
"ANGLMEDGSA6",1946,18.5150279998779
"ANGLMEDGSA7",1946,17.4911011287144
"BWHITMEDGSA1",1946,18.5163021087646
"BWHITMEDGSA6",1946,18.5150279998779
"BWHITMEDGSA9",1946,18.2772572835286
"CPANDMEDGSA15-16",1946,20.0085067749023
"CPANDMEDGSA9",1946,18.2772572835286
"GFORKBMEDGSA9",1946,18.2772572835286
"GRSHRIMPMEDGSA10",1946,19.5203421456473
"GRSHRIMPMEDGSA11",1946,18.8274791717529
"GRSHRIMPMEDGSA12-16",1946,19.9456358457866
"GRSHRIMPMEDGSA18-19",1946,19.871989440918
"GRSHRIMPMEDGSA9",1946,18.2772572835286
"HAKEMEDGSA1-7",1946,18.6659142241186
"HAKEMEDGSA15-16",1946,20.0085067749023
"HAKEMEDGSA17-18",1946,18.3563942542443
"HAKEMEDGSA19",1946,20.1352081298828
"HAKEMEDGSA20",1946,20.1670242037092
"HAKEMEDGSA22-23",1946,19.9433958053589
"HAKEMEDGSA9-11",1946,19.0407708485921
"MHMACKMEDGSA29",1946,15.1746640638872
"NEPHMEDGSA1",1946,18.5163021087646
"NEPHMEDGSA15-16",1946,20.0085067749023
"NEPHMEDGSA17",1946,18.1507407294379
"NEPHMEDGSA18",1946,18.8191146850586
"NEPHMEDGSA5",1946,19.1909722222222
"NEPHMEDGSA6",1946,18.5150279998779
"NEPHMEDGSA9",1946,18.2772572835286
"PICAMEDGSA25",1946,22.070520401001
"PRCODMEDGSA9",1946,18.2772572835286
"PSHRMPMEDGSA6",1946,18.5150279998779
"RDSHRMPMEDGSA1",1946,18.5163021087646
"RDSHRMPMEDGSA10",1946,19.5203421456473
"RDSHRMPMEDGSA15-16",1946,20.0085067749023
"RDSHRMPMEDGSA6",1946,18.5150279998779
"RMULLMEDGSA1",1946,18.5163021087646
"RMULLMEDGSA10",1946,19.5203421456473
"RMULLMEDGSA11",1946,18.8274791717529
"RMULLMEDGSA15-16",1946,20.0085067749023
"RMULLMEDGSA17-18",1946,18.3563942542443
"RMULLMEDGSA19",1946,20.1352081298828
"RMULLMEDGSA25",1946,22.070520401001
"RMULLMEDGSA29",1946,15.1746640638872
"RMULLMEDGSA5",1946,19.1909722222222
"RMULLMEDGSA6",1946,18.5150279998779
"RMULLMEDGSA7",1946,17.4911011287144
"RMULLMEDGSA9",1946,18.2772572835286
"RSHRMPMEDGSA1",1946,18.5163021087646
"RSHRMPMEDGSA10",1946,19.5203421456473
"RSHRMPMEDGSA11",1946,18.8274791717529
"RSHRMPMEDGSA12-16",1946,19.9456358457866
"RSHRMPMEDGSA17-19",1946,19.3378088063207
"RSHRMPMEDGSA5",1946,19.1909722222222
"RSHRMPMEDGSA9",1946,18.2772572835286
"SARDMEDGSA1",1946,18.5163021087646
"SARDMEDGSA17-18",1946,18.3563942542443
"SARDMEDGSA20",1946,20.1670242037092
"SARDMEDGSA22",1946,19.8133505980174
"SARDMEDGSA6",1946,18.5150279998779
"SARDMEDGSA9",1946,18.2772572835286
"SDOGBLKGSA29",1946,15.1746640638872
"SMSHRMPMEDGSA10",1946,19.5203421456473
"SMSHRMPMEDGSA17-18",1946,18.3563942542443
"SMSHRMPMEDGSA9",1946,18.2772572835286
"SMULLMEDGSA15-16",1946,20.0085067749023
"SMULLMEDGSA5",1946,19.1909722222222
"SMULLMEDGSA9",1946,18.2772572835286
"SOLMEDGSA17",1946,18.1507407294379
"SPRBLKGSA29",1946,15.1746640638872
"TBSKAMEDGSA29",1946,15.1746640638872
"TURBLKGSA29",1946,15.1746640638872
"WHITMEDGSA29",1946,15.1746640638872
"CALSCORPSCAL",1946,16.0175229178535
"CMACKPCOAST",1946,12.0292263712202
"DSOLEPCOAST",1946,14.3377380825224
"GOPHERSPCOAST",1946,13.099090074238
"GRSPROCKNCAL",1946,13.099090074238
"GRSPROCKSCAL",1946,16.0175229178535
"SARDPCOAST",1946,14.3377380825224
"SBELLYROCKPCOAST",1946,14.3377380825224
"STFLOUNNPCOAST",1946,12.0292263712202
"STFLOUNSPCOAST",1946,13.099090074238
"TASGIANTCRABTAS",1946,13.5907292366028
"HADGB",1946,11.8934030532837
"YELLGB",1946,11.9375696182251
"WPOLLNAVAR",1946,1.95495522799699
"WPOLLNSO",1946,2.51484422337624
"WPOLLWBS",1946,2.7671425401325
"PGEODWA",1946,NA
"CODBA2224",1946,9.01912517547607
"CODBA2532",1946,6.65172603895079
"CODIS",1946,11.0885417461395
"CODKAT",1946,9.43791711330414
"CODVIIek",1946,12.899551318242
"HERR2532",1946,6.65172603895079
"HERR30",1946,5.33850045204163
"HERR31",1946,4.74958372116089
"HERRRIGA",1946,7.06419665472848
"SPRAT22-32",1946,6.89669883857339
"CODVIa",1946,10.9359989446752
"FMEG8c9a",1946,16.1322786211967
"HAKENRTN",1946,11.5267392708836
"HAKESOTH",1946,16.1322786211967
"MEG8c9a",1946,16.1322786211967
"SOLEVIII",1946,14.7439155823145
"ANCHOBAYB",1946,14.7439155823145
"MACKNEICES",1946,6.55958194367416
"SARDPVIIIc-IXa",1946,16.1322786211967
"BWHITNEA",1946,3.38393734563511
"HADIS",1946,11.0885417461395
"HADVIa",1946,10.9359989446752
"PLAICIS",1946,11.0885417461395
"SOLEIS",1946,11.0885417461395
"WHITVIa",1946,10.9359989446752
"CODNS",1946,10.0391504222696
"HADNS-IIIa",1946,9.98904764652252
"HADROCK",1946,11.1287988344828
"NPOUTNS",1946,10.0391504222696
"PLAIC7d",1946,11.9564582824707
"PLAICIIIa",1946,9.43791711330414
"PLAICNS",1946,10.0391504222696
"POLLNS-VI-IIIa",1946,10.4039781451225
"SEELNSSA1",1946,10.0391504222696
"SEELNSSA2",1946,10.0391504222696
"SEELNSSA3",1946,10.0391504222696
"SOLEIIIa",1946,9.43791711330414
"SOLENS",1946,10.0391504222696
"SOLEVIId",1946,11.9564582824707
"WHITNS-VIId",1946,10.1422314900224
"HADVIIb-k",1946,12.6770402535625
"PLAICCELT",1946,12.2564813825819
"PLAICECHW",1946,12.464635848999
"SOLECS",1946,12.2564813825819
"SOLEVIIe",1946,12.464635848999
"WHITVIIek",1946,12.899551318242
"HERRNORSS",1946,1.28578420477097
"BGRDRSE",1947,16.2997388082837
"HERRPWS",1947,7.35000038146973
"HERRSITKA",1947,8.57739591598511
"HERRTOG",1947,2.76437560717265
"ALPLAICBSAI",1947,3.16347076381956
"ARFLOUNDBSAI",1947,4.74570100471891
"ARFLOUNDGA",1947,6.28370140113083
"ATKABSAI",1947,5.55875056130545
"BKINGCRABPI",1947,4.11570897102356
"BKINGCRABSMI",1947,3.16110174996512
"DSOLEGA",1947,6.49798020449552
"DUSROCKGA",1947,5.87413868037137
"FLSOLEBSAI",1947,3.78176741811294
"FLSOLEGA",1947,5.81780747363442
"GHALBSAI",1947,4.23766019282403
"NROCKBSAI",1947,5.44493808746338
"NROCKGA",1947,5.76098258154733
"NRSOLEEBSAI",1947,3.85237660739995
"PCODBSAI",1947,3.75850136665737
"PCODGA",1947,6.01599849656571
"PERCHEBSAI",1947,5.39001954685558
"POPERCHGA",1947,6.13467544555664
"REXSOLEGA",1947,6.16084073384603
"REYEROCKBSAI",1947,5.47623517778185
"REYEROCKGA",1947,6.29826659540976
"RKCRABBB",1947,3.83275515503354
"RKCRABNS",1947,1.40392090515657
"RKCRABPI",1947,4.47750055789948
"SABLEFEBSAIGA",1947,5.89085180595003
"SNOWCRABBS",1947,3.32929221259223
"SRAKEROCKBSAI",1947,5.47623517778185
"TANNERCRABBSAI",1947,4.11603228251139
"WPOLLAI",1947,5.66882201603481
"WPOLLEBS",1947,3.52278823256493
"WPOLLGA",1947,6.03877308057702
"YSOLEBSAI",1947,3.13772002501147
"CAPENOR",1947,-0.636809290266217
"CODNEAR",1947,0.598673608046815
"GHALNEAR",1947,0.598673608046815
"GOLDREDNEAR",1947,0.598673608046815
"HADNEAR",1947,0.598673608046815
"POLLNEAR",1947,0.598673608046815
"REDDEEPI-II",1947,0.598673608046815
"ATLCROAKMATLC",1947,18.6938494985754
"LOBSTERGB",1947,12.4915478570121
"LOBSTERGOM",1947,9.91711854934692
"LOBSTERSNE",1947,15.0163943217351
"PANDALGOM",1947,9.89071478162493
