Year,Region,Species,Latitude,Latitude_std_err,Longitude,Longitude_std_err,Depth,Depth_std_err
1999,Gulf of Alaska,Clupea pallasii,59.386472716974,0.129195798729436,-140.76726768851,0.405850773650252,77.2253486871766,3.69469145763317
2003,Gulf of Alaska,Clupea pallasii,59.0682705062406,0.265535161849543,-144.927709896516,1.31664156028182,115.697378014887,8.81780366233538
2005,Gulf of Alaska,Clupea pallasii,58.5312453150478,0.374816045431446,-146.517999573663,1.80690245648394,74.7646470447047,7.86970683781043
2007,Gulf of Alaska,Clupea pallasii,58.6354327317849,0.155858537837366,-140.290672463627,1.2426241489448,126.920992426595,9.65161468569373
2009,Gulf of Alaska,Clupea pallasii,56.6684846491991,0.235122700647233,-154.459274824025,0.639345500176671,61.8399769403942,2.47639820168681
2011,Gulf of Alaska,Clupea pallasii,57.0087617279398,0.227558021057131,-153.938199738894,0.511627561177191,72.0863964606292,4.97598531067089
2013,Gulf of Alaska,Clupea pallasii,58.9959614940189,0.354804591831368,-143.547011359804,1.84441782727214,73.7886679082334,4.39283876559038
2015,Gulf of Alaska,Clupea pallasii,58.809688584175,0.269697784396233,-146.798780320791,1.09455388395317,92.3858561627932,7.61530198295215
2017,Gulf of Alaska,Clupea pallasii,58.1726518069921,0.336052063860972,-151.989165982552,0.924339682853499,64.1953099576829,3.48847198909772
1984,Gulf of Alaska,Coryphaenoides pectoralis,54.8445648463601,0.827059096738894,-159.294191811158,3.04832908382028,379.240435211346,3.09497653606239
1987,Gulf of Alaska,Coryphaenoides pectoralis,56.1029341496728,0.773178856516148,-152.268455798574,3.94236691540174,378.026878325727,6.11743364314822
1990,Gulf of Alaska,Coryphaenoides pectoralis,55.9835342400342,0.678768152095338,-154.017500396443,3.00369836941066,380.836286175929,3.28154364676911
1993,Gulf of Alaska,Coryphaenoides pectoralis,54.6934901908362,0.556611265819564,-158.086830982894,3.56659860033769,372.360475260463,10.2958470972529
1996,Gulf of Alaska,Coryphaenoides pectoralis,55.1198679401353,0.766060959914377,-157.710373414245,3.46446760913846,377.820579015725,6.64298904400173
1999,Gulf of Alaska,Coryphaenoides pectoralis,56.2330666829432,0.767732885740785,-154.17183516475,2.86719190466229,364.925542024875,16.2216075575733
2003,Gulf of Alaska,Coryphaenoides pectoralis,55.3359166710523,0.61297266540061,-156.883753611545,2.58843699080159,371.9330658424,11.9539587292617
2005,Gulf of Alaska,Coryphaenoides pectoralis,54.9777236191843,0.743251052721467,-158.904197595057,2.7621923959537,354.471962663553,23.8837217893973
2007,Gulf of Alaska,Coryphaenoides pectoralis,54.9474548858727,0.750086204543537,-158.766608035446,3.06835782428444,355.810411903739,20.9268934420806
2009,Gulf of Alaska,Coryphaenoides pectoralis,55.4870571163455,0.579185834140987,-156.252052958107,2.56710481458211,362.43774295018,15.60574021694
2011,Gulf of Alaska,Coryphaenoides pectoralis,55.5600901949237,0.463204516904858,-156.000339370149,1.80630597585642,365.215817606877,16.242172459569
2013,Gulf of Alaska,Coryphaenoides pectoralis,56.195937414938,0.600181280779587,-154.025639172216,2.44676901968266,380.297383367489,7.37221920336233
2015,Gulf of Alaska,Coryphaenoides pectoralis,55.9532276378726,0.722309821903204,-155.281726780547,2.69612366731218,367.254148820491,19.1082341907982
2017,Gulf of Alaska,Coryphaenoides pectoralis,55.9541962757995,0.817599352023343,-155.306016325659,2.84209184427766,379.126805581804,10.2095806444576
1990,Gulf of Alaska,Crangon communis,58.9500610249631,0.335459685452682,-139.896431062463,1.11251583776546,153.340890074347,2.22230168003432
1993,Gulf of Alaska,Crangon communis,57.5609171150473,0.656445143049223,-154.745043856498,1.37167632467829,135.482134450182,27.8831806258552
1996,Gulf of Alaska,Crangon communis,56.5770406393386,0.427589988880142,-156.139646723064,1.41331982133493,109.148926171837,10.921647443855
1999,Gulf of Alaska,Crangon communis,57.794191073234,0.689963514027434,-151.027100792169,2.77545589083422,112.341960521782,17.5801648007407
2003,Gulf of Alaska,Crangon communis,56.2134703126207,0.664816681171421,-156.691177316546,2.32323230590643,106.085917574943,15.8967541092538
2005,Gulf of Alaska,Crangon communis,58.8022555611344,0.302371216299655,-152.497176460466,0.930994824180955,84.6148301717806,16.0277354733426
2007,Gulf of Alaska,Crangon communis,56.4236125340474,0.613239639595267,-156.374347195461,1.57135845471225,151.940448855537,8.68370058626304
2009,Gulf of Alaska,Crangon communis,58.5225769049478,0.391386930381435,-148.554794238915,1.6671468631805,103.971412099971,16.9205681056421
2011,Gulf of Alaska,Crangon communis,57.3312997340962,0.484476559664145,-155.566033971223,1.67219266664192,89.3333503445957,18.2042158855681
2013,Gulf of Alaska,Crangon communis,59.1812439227274,0.442035188022537,-149.66777802727,1.07655898981557,156.997569259041,9.64578590430759
2015,Gulf of Alaska,Crangon communis,55.1324380055651,0.422742378781217,-159.467363527422,1.78813763495725,85.9656326893022,8.88589829987729
2017,Gulf of Alaska,Crangon communis,58.4317518184199,0.525913338373683,-151.779404918226,1.45774234009383,135.045883590912,27.3447954618345
1993,Gulf of Alaska,Crangon dalli,56.4383992555831,NaN,-155.00577764268,NaN,60.1116625310174,NaN
1996,Gulf of Alaska,Crangon dalli,58.6172954566245,0.574926046509855,-146.11984607128,3.28798446478159,101.900527208792,21.5895544213512
1999,Gulf of Alaska,Crangon dalli,54.381506397409,0.649141735866742,-162.886335976809,3.10737306082772,83.342663253196,0.822805471829433
2003,Gulf of Alaska,Crangon dalli,55.5205515748734,0.844616580217849,-160.23528532883,2.60584548264971,84.0030707270019,6.81231653833086
2005,Gulf of Alaska,Crangon dalli,55.1216159016104,0.176467015269987,-160.860721344062,0.5529005289204,73.1608049772624,8.7388612572598
2007,Gulf of Alaska,Crangon dalli,56.7280122493352,0.271167132186583,-154.417748606792,0.541864842611294,69.1684804723716,9.39039129570406
2009,Gulf of Alaska,Crangon dalli,56.8253218216399,0.480695739880933,-156.123727044542,0.993728391270546,123.648506717838,21.3345030102916
2011,Gulf of Alaska,Crangon dalli,55.1893785229121,0.214050071894708,-161.583659248653,0.489995699895908,66.8825876936722,3.98021876109429
2013,Gulf of Alaska,Crangon dalli,56.7274689768768,0.341947197327885,-156.754376930077,0.87123056262827,120.54494807462,21.7333006511522
2015,Gulf of Alaska,Crangon dalli,54.948133803492,0.809332388491919,-161.673339563713,2.30495968524662,92.8579136549205,18.4840825301453
2017,Gulf of Alaska,Crangon dalli,59.0150497423983,0.434899343454165,-148.339171846852,2.34729729110065,138.015160142682,25.7176323301173
1987,Gulf of Alaska,Crangon spp.,55.6672600173744,0.795216677825989,-158.246166548286,2.17284555785928,157.622274441867,80.8742631865341
1990,Gulf of Alaska,Crangon spp.,59.3430259397367,0.348793725691348,-152.429219063185,1.18902606753015,60.9133462027229,13.1678673287002
1993,Gulf of Alaska,Crangon spp.,57.4003172913972,0.721761833610607,-153.81690758075,2.270868656242,92.1849073637597,16.9187257872693
1996,Gulf of Alaska,Crangon spp.,57.3587442491049,0.317658924515513,-154.103788735473,1.16346590024831,132.78969643159,15.2009354281587
1999,Gulf of Alaska,Crangon spp.,55.650813136202,0.866700954185452,-160.191073025053,2.87502371474827,78.3218704811708,13.6881042902647
2003,Gulf of Alaska,Crangon spp.,56.6097236127838,0.235113644718113,-154.764766245579,0.721748414147817,69.0982608546957,9.27504972501896
2005,Gulf of Alaska,Crangon spp.,55.190426613117,0.235812317410182,-159.906586217794,0.707388866626984,106.373917884726,16.431373876824
2007,Gulf of Alaska,Crangon spp.,57.0404403371891,0.576218082532514,-153.418239907002,1.28348792141368,98.7283874853966,30.0808492660251
2009,Gulf of Alaska,Crangon spp.,56.6354897107277,0.858166134746308,-156.138472033592,3.12526964587763,107.9869757681,18.8061411681687
2011,Gulf of Alaska,Crangon spp.,55.6919457132855,0.660207457171139,-159.954938324508,2.04701365754449,106.136498238032,15.4972220173299
2013,Gulf of Alaska,Crangon spp.,59.2694821104941,0.446999618347992,-146.744627914117,1.6868865065288,100.089333013908,19.3776209580047
2015,Gulf of Alaska,Crangon spp.,55.4498793345276,0.458523801475515,-159.023301782142,1.58092350599348,135.527622967196,23.9919344119064
2017,Gulf of Alaska,Crangon spp.,57.4040456808814,1.3474887006433,-143.742136361736,8.05131858644302,138.039342015324,20.7027802216132
1993,Gulf of Alaska,Crossaster borealis,55.9481191304174,0.861641635288168,-156.766193278497,2.3487997572586,223.522606403651,44.5392985012319
1996,Gulf of Alaska,Crossaster borealis,56.459788681349,0.486902272184751,-155.38285375049,1.5317263959191,166.528851044539,18.2220476636689
1999,Gulf of Alaska,Crossaster borealis,57.3606278953888,0.593658919863455,-148.282880753474,2.49624814233949,278.871419548455,26.319420881397
2003,Gulf of Alaska,Crossaster borealis,56.2895165794568,0.512635912643381,-155.840014040381,1.81885334430992,128.592818836814,29.8330804366122
2005,Gulf of Alaska,Crossaster borealis,55.6059056933504,0.622899193359334,-156.153550103681,2.71927900896092,251.621863159032,36.4032473868454
2007,Gulf of Alaska,Crossaster borealis,56.7374146330433,0.685952331121425,-152.840065090501,2.4102203795753,254.254969945182,30.5037881803955
2009,Gulf of Alaska,Crossaster borealis,56.1804585409389,0.435470019392919,-152.705446139471,2.30340648806041,155.356093131135,20.1810537415696
2011,Gulf of Alaska,Crossaster borealis,54.8541160709453,0.664124795488148,-158.570560788977,3.43666069311719,175.996846971811,36.6585611940744
2013,Gulf of Alaska,Crossaster borealis,58.1348142781343,0.470377408396969,-149.745864714635,1.48815441300226,156.285353768325,30.0863771844383
2015,Gulf of Alaska,Crossaster borealis,56.3785692797851,0.51762110433281,-154.382328937499,2.40973907469682,220.374437901072,32.1342152727146
2017,Gulf of Alaska,Crossaster borealis,55.7270977544922,0.580311810962726,-155.86087609585,2.8849713842697,161.236189007517,33.9434652799189
1987,Gulf of Alaska,Crossaster papposus,57.6700642490842,NaN,-152.625365714286,NaN,96.2564102564103,NaN
1990,Gulf of Alaska,Crossaster papposus,57.3661700675676,NaN,-150.934535033784,NaN,148.739864864865,NaN
1993,Gulf of Alaska,Crossaster papposus,57.036720910076,0.434201182322269,-154.126831968846,1.4611953011323,116.784538807935,9.29924275338404
1996,Gulf of Alaska,Crossaster papposus,56.7453995505175,0.342051525469704,-154.77536728209,1.25048035932432,117.611080248552,8.53595943253684
1999,Gulf of Alaska,Crossaster papposus,57.5201530946824,0.354387500477364,-153.060771500647,1.151462287897,109.83677099293,8.730628290673
2003,Gulf of Alaska,Crossaster papposus,56.9450863900411,0.394853763007635,-154.986952543552,1.18924376344047,101.388043321924,8.87084053197012
2005,Gulf of Alaska,Crossaster papposus,57.1896719520544,0.332925829947347,-152.669306482744,1.28175878037989,119.484061641886,8.63261668920428
2007,Gulf of Alaska,Crossaster papposus,57.2710861852784,0.331305654539367,-152.846545314224,1.21846009072174,126.359500098284,11.9788323605492
2009,Gulf of Alaska,Crossaster papposus,56.883483744012,0.387970947987104,-155.902413245586,1.07627905820147,112.781058381437,12.1416540062168
2011,Gulf of Alaska,Crossaster papposus,57.4245633668499,0.470454983805108,-153.705759208034,1.44442147554872,128.375868621064,10.5001015765972
2013,Gulf of Alaska,Crossaster papposus,57.432119015105,0.36654035599107,-152.7646493429,1.31538507026078,94.0781459038775,9.92354549789217
2015,Gulf of Alaska,Crossaster papposus,56.6114172953384,0.344787680793415,-155.45681297927,1.15163684288488,121.135937334752,8.51627259886324
2017,Gulf of Alaska,Crossaster papposus,56.7250056935272,0.402607534655554,-154.794041409594,1.28970236849981,132.451398358983,11.6227861431353
1984,Gulf of Alaska,Crossaster spp.,54.0459273559194,1.0043654870878,-161.731024002253,11.2194655166264,125.556261123227,95.7444311440138
1990,Gulf of Alaska,Crossaster spp.,59.0391985534591,NaN,-140.046335597484,NaN,154.830188679245,NaN
1993,Gulf of Alaska,Crossaster spp.,54.9073101041069,0.652082769410145,-160.573264123339,3.02705972934025,107.974530263847,16.195989085392
1996,Gulf of Alaska,Crossaster spp.,55.578012629108,NaN,-157.33844600939,NaN,91.3896713615024,NaN
1999,Gulf of Alaska,Crossaster spp.,54.620987791514,0.984842158969025,-161.024782979237,3.79348572519761,111.412537140547,20.6048595480112
2003,Gulf of Alaska,Crossaster spp.,54.1448728420122,0.472331623627083,-162.057812150143,2.19252940149229,244.728120989086,44.0501944325184
2005,Gulf of Alaska,Crossaster spp.,58.3126687353522,0.474130768170826,-139.068950722825,2.22906589998016,148.868078803448,21.9195428879272
2007,Gulf of Alaska,Crossaster spp.,57.2134562196038,0.280642987502861,-151.859698560804,0.691243589402237,169.346142174366,48.3417565650997
2009,Gulf of Alaska,Crossaster spp.,53.6867187018102,0.0569270226646248,-164.150649978959,0.559129964753065,293.381826206709,115.555866923995
2011,Gulf of Alaska,Crossaster spp.,53.9045269043814,0.521291591677194,-163.311876111687,1.28747674652714,353.116974983076,68.7374765430315
2013,Gulf of Alaska,Crossaster spp.,57.8918793866472,0.431295032198133,-149.030005310202,1.99323329176382,174.130468064542,38.5611039280004
2015,Gulf of Alaska,Crossaster spp.,57.0125156447042,0.457433449585232,-153.080521944624,1.54091688908631,92.9310986750409,13.5840658497571
2017,Gulf of Alaska,Crossaster spp.,56.0911668056617,1.60500667722153,-157.645299763403,7.40804824436299,126.793384079602,122.679081679578
1984,Gulf of Alaska,Cryptacanthodes giganteus,56.7407932677488,0.624761266960153,-154.869369311958,1.93872439331392,176.615628132754,23.1265950959303
1987,Gulf of Alaska,Cryptacanthodes giganteus,57.7997394881895,0.384371466393889,-153.769855710322,0.947975719041861,129.482449338092,14.8361103972629
1990,Gulf of Alaska,Cryptacanthodes giganteus,56.9995490990675,0.484165479651433,-154.099371604694,1.43016632661458,123.914615546839,13.3636911878027
1993,Gulf of Alaska,Cryptacanthodes giganteus,56.6365313372739,0.48912514180719,-154.979127640482,2.3044427548716,86.1919115574283,23.5816675481745
1996,Gulf of Alaska,Cryptacanthodes giganteus,56.3376779319344,0.486407961852139,-155.916189277254,1.91910746055058,174.090044361873,28.1423993589195
1999,Gulf of Alaska,Cryptacanthodes giganteus,57.3813906846108,0.360299273553248,-154.212171619204,2.2275760074993,85.3362629560809,7.65606626377281
2003,Gulf of Alaska,Cryptacanthodes giganteus,58.5326394731317,0.531485802531005,-151.202849474576,1.04541560517079,155.880457021155,4.91132725702066
2005,Gulf of Alaska,Cryptacanthodes giganteus,56.2201466520067,0.660145467741344,-156.379769932242,2.0518400190424,139.356187444425,37.9851711830514
2007,Gulf of Alaska,Cryptacanthodes giganteus,57.9355362511396,0.35293700210717,-152.427332856761,0.682473692919211,142.071675282287,14.5639846333047
2009,Gulf of Alaska,Cryptacanthodes giganteus,56.9966096095628,0.4288086314027,-154.737494754223,1.39371481042747,155.137762690548,28.7757154606375
2011,Gulf of Alaska,Cryptacanthodes giganteus,56.9971260977688,0.698482525365095,-154.412491133064,2.84034668184455,110.858293376846,23.7305438108702
2013,Gulf of Alaska,Cryptacanthodes giganteus,57.535750298734,0.477180407081334,-153.616647618812,1.13638804823337,137.04078148902,25.6466340186466
2015,Gulf of Alaska,Cryptacanthodes giganteus,57.2549518850041,0.788366486764222,-154.141458221918,2.26835145527611,161.34372382886,35.0615619214135
2017,Gulf of Alaska,Cryptacanthodes giganteus,55.5453492125151,0.50583859834537,-160.219222489157,2.22888923754164,102.943757019566,73.2743229183122
1984,Gulf of Alaska,Ctenodiscus crispatus,59.4678899057617,0.179888909868897,-148.08314498437,0.789705970364353,156.084715911094,23.239504911053
1987,Gulf of Alaska,Ctenodiscus crispatus,57.3736368115942,NaN,-151.81272184265,NaN,76.9192546583851,NaN
1990,Gulf of Alaska,Ctenodiscus crispatus,57.4938215270936,NaN,-151.776344704433,NaN,145.423645320197,NaN
1993,Gulf of Alaska,Ctenodiscus crispatus,56.0984398014727,0.345002733133843,-157.176903007455,1.15859578025649,147.050436114417,9.09273784181199
1996,Gulf of Alaska,Ctenodiscus crispatus,57.5795415374765,0.328527712186673,-153.209234852227,1.09446106322543,162.138966673777,8.54045611882893
1999,Gulf of Alaska,Ctenodiscus crispatus,57.3331946465597,0.271392167432469,-152.992915071205,1.02022095774783,164.117522579212,8.25382870104533
2003,Gulf of Alaska,Ctenodiscus crispatus,56.8781396211652,0.307030375573437,-155.566186971996,0.897015603131936,163.840336200976,10.3092318648493
2005,Gulf of Alaska,Ctenodiscus crispatus,57.13149303329,0.237328624255552,-154.326466754564,0.699678031316338,158.332893931976,10.735160765905
2007,Gulf of Alaska,Ctenodiscus crispatus,56.6792749582187,0.295640504901663,-155.623599859188,0.839914991626647,164.919712798395,9.0070446920664
2009,Gulf of Alaska,Ctenodiscus crispatus,57.4357572326577,0.26438211907609,-153.706053383949,0.762595439161683,177.214446027663,9.42241625834447
2011,Gulf of Alaska,Ctenodiscus crispatus,57.8600300759231,0.296367831438516,-150.911349746949,1.12518978617751,145.44220917078,5.86521987060143
